42,44,366,430,5.98935
49,51,422,430,7.456777
8,13,74,176,8.347424
14,21,124,176,8.535167
14,17,124,90,8.641485
47,69,406,430,9.442595
5,6,46,134,5.1245513
6,14,54,90,8.073048
22,42,194,350,8.970245
50,58,430,430,9.603881
5,5,46,46,9.956131
23,35,202,266,9.744862
5,5,46,46,5.026637
26,27,226,350,5.71707
6,17,54,218,8.080411
39,43,342,430,7.812427
5,5,46,46,6.8115587
11,18,98,176,8.837601
24,26,210,266,9.8894825
16,20,142,218,5.2848487
40,53,350,430,7.7490134
27,37,236,266,7.791013
34,38,296,430,8.808189
28,43,250,350,7.6805315
44,44,382,430,9.2443695
40,58,350,430,8.544405
32,42,280,350,8.784176
46,72,398,430,7.3686943
17,23,152,218,6.0427256
22,37,194,266,8.708263
36,44,312,430,7.586135
27,34,236,266,8.524973
5,5,46,46,5.3957777
7,11,62,176,7.8641715
35,44,304,430,9.442914
5,5,46,46,7.3744802
5,5,46,176,9.57007
38,45,328,390,9.263317
18,19,160,134,5.960948
49,50,422,430,7.901416
40,63,350,430,5.0106807
42,52,366,430,7.472623
12,12,106,176,7.812402
24,26,210,266,6.372509
34,34,296,304,8.054743
50,55,430,430,8.630811
33,44,288,430,5.7094097
18,26,160,176,9.098394
20,37,176,430,8.447803
13,13,114,134,7.613818
36,44,312,390,9.924931
28,48,250,430,8.09739
11,18,98,218,6.5842175
43,69,374,430,7.356206
5,5,46,46,8.403148
40,46,350,430,5.561686
5,5,46,46,8.547653
5,5,46,46,5.6385713
5,5,46,46,6.9398575
29,53,258,430,6.1822805
34,37,296,266,7.2885914
23,25,202,304,5.6070585
41,65,358,430,8.346403
6,29,54,218,6.99641
21,23,184,266,6.275992
36,41,312,430,6.444809
15,17,134,134,6.952731
48,58,414,430,9.921659
5,5,46,46,5.865942
25,30,218,266,7.0163255
9,15,80,134,6.116424
48,50,414,430,8.205927
9,19,80,134,5.080816
22,27,194,390,5.33425
39,61,342,430,9.37059
22,45,194,430,8.68313
40,58,350,430,7.9907455
33,35,288,304,9.473419
19,27,168,176,5.984871
6,25,54,176,8.517874
43,50,374,430,6.756076
25,36,218,430,7.8468437
44,60,382,430,9.777824
44,62,382,430,7.5582943
40,56,350,430,5.5172067
5,5,46,46,6.7690406
31,38,272,266,7.6315665
5,5,46,46,9.239779
18,28,160,176,6.284163
25,29,218,266,6.1624126
27,42,236,350,5.4890842
34,36,296,390,8.582006
46,50,398,430,6.3632865
5,5,46,46,5.216064
5,5,46,46,6.251243
23,49,202,350,8.279114
5,5,46,46,7.3782177
27,58,236,430,7.4866943
5,5,46,46,8.158281
42,44,366,430,7.987631
15,17,134,90,8.54091
5,5,46,46,6.1958256
18,25,160,218,8.009882
37,53,322,430,5.1749473
48,58,414,430,5.43015
33,38,288,266,8.019497
37,63,322,430,8.555884
44,49,382,430,8.420267
8,14,74,218,5.717196
5,5,46,46,7.6372204
11,26,98,176,5.366539
14,14,124,90,7.3046002
31,34,272,390,7.0068793
48,52,414,430,9.97474
16,18,142,218,6.3035088
50,56,430,430,5.460167
5,5,46,46,7.423787
5,5,46,46,7.306609
45,63,390,430,5.8381786
5,5,46,46,5.2186913
29,49,258,430,6.335346
18,22,160,218,8.06631
44,66,382,430,9.729458
13,17,114,90,9.142764
26,59,226,430,5.019495
43,54,374,430,8.11109
20,36,176,350,6.821462
21,42,184,430,8.263897
11,11,98,134,9.131784
47,70,406,430,8.464249
30,39,266,350,5.906101
43,48,374,430,5.528594
26,58,226,430,5.7155027
35,55,304,430,5.0588803
5,5,46,46,9.96453
37,37,322,430,8.487429
42,68,366,430,6.2689877
45,58,390,430,8.356907
35,40,304,430,8.991476
23,27,202,390,8.155317
40,40,350,430,7.7450447
37,44,322,430,8.5197115
36,59,312,430,6.6208124
48,52,414,430,7.35027
46,58,398,430,6.372364
24,37,210,390,5.1353507
34,44,296,430,5.9123545
8,14,74,176,6.193217
37,53,322,430,8.053343
5,5,46,46,6.977475
37,43,322,430,6.768047
8,11,74,176,9.363093
36,43,312,350,7.970108
16,18,142,176,5.5711937
24,42,210,350,6.728734
36,56,312,430,6.128838
37,38,322,430,8.15564
5,5,46,46,6.836708
5,5,46,46,8.132963
35,69,304,430,6.4665074
42,46,366,430,8.090539
37,37,322,304,7.878873
48,61,414,430,8.659572
31,31,272,350,9.789629
8,8,74,90,8.959201
12,23,106,176,8.567066
10,23,90,218,5.338965
6,19,54,134,9.2542715
10,12,90,134,5.1677175
27,43,236,390,6.904745
6,17,54,134,7.3409524
37,42,322,350,5.923297
41,57,358,430,7.8359575
15,19,134,90,9.534897
44,44,382,430,6.552865
44,44,382,430,6.539815
38,54,328,430,8.684196
27,44,236,390,7.913703
44,51,382,430,6.6751695
48,63,414,430,8.058908
45,66,390,430,7.560968
25,34,218,430,7.4394298
25,30,218,304,9.322407
5,5,46,46,8.872019
47,73,406,430,9.44735
13,16,114,90,9.122101
39,39,342,266,7.448081
42,74,366,430,8.752987
9,23,80,176,5.8620434
40,50,350,430,5.592809
18,21,160,176,5.0973697
8,10,74,176,7.8245997
42,66,366,430,7.135948
12,12,106,176,6.7020397
43,58,374,430,8.248728
37,54,322,430,5.8925953
38,42,328,350,7.958742
5,5,46,46,5.868602
28,59,250,430,6.975357
9,18,80,218,9.046932
17,23,152,218,8.769002
5,5,46,46,5.6385975
48,62,414,430,6.083558
36,51,312,430,5.7090726
41,57,358,430,7.8132663
36,56,312,430,7.271597
49,53,422,430,5.0860424
32,38,280,390,7.875745
43,54,374,430,6.875819
30,39,266,390,5.9193215
27,58,236,430,8.765153
36,38,312,350,8.3010645
5,5,46,46,8.078377
39,47,342,430,9.74082
23,43,202,430,5.251374
24,32,210,304,8.057436
10,16,90,90,6.5944147
37,49,322,390,7.3060794
36,39,312,430,7.0441427
42,53,366,430,7.5292473
5,5,46,46,7.132873
47,52,406,430,8.318639
5,15,46,134,8.444837
12,14,106,90,8.0545025
30,34,266,304,5.12263
36,50,312,430,6.2338595
39,54,342,430,6.9396753
36,47,312,430,8.63843
5,5,46,46,7.958019
38,44,328,430,6.4153214
26,33,226,350,8.148914
42,62,366,430,8.124242
29,32,258,430,8.536472
40,63,350,430,9.830439
33,39,288,430,6.7510633
45,53,390,430,9.052692
32,37,280,390,5.5284586
14,29,124,218,6.3939004
36,40,312,430,7.334945
23,34,202,430,9.171347
21,23,184,266,8.705968
40,70,350,430,7.6756682
20,24,176,304,9.877369
24,48,210,430,8.67911
11,21,98,176,6.9016647
31,35,272,266,6.290652
5,5,46,46,6.133494
35,60,304,430,9.510479
37,38,322,266,8.983015
5,5,46,46,6.163555
38,57,328,430,9.127062
32,45,280,430,9.640272
5,14,46,90,6.8783126
39,39,342,266,8.134065
47,66,406,430,5.273313
39,59,342,430,8.9135275
30,31,266,350,8.952597
12,23,106,218,5.601618
23,23,202,430,6.1454835
9,14,80,176,8.109805
6,7,54,176,9.104698
49,66,422,430,8.025097
49,50,422,430,6.3761396
9,16,80,218,5.851919
36,37,312,266,7.0421023
31,36,272,430,8.05888
5,14,46,90,5.2900023
41,46,358,430,9.481377
45,57,390,430,9.720877
49,51,422,430,5.7560453
12,12,106,90,9.377428
5,5,46,46,6.43637
38,64,328,430,5.9636497
5,20,46,218,7.9159937
37,49,322,430,8.34613
39,41,342,430,7.7804494
38,38,328,430,9.946152
39,60,342,430,7.4563007
38,45,328,350,7.708117
13,17,114,134,6.751567
50,73,430,430,5.68716
20,42,176,430,5.755524
47,61,406,430,8.700714
46,49,398,430,5.097516
9,13,80,134,9.625462
49,59,422,430,5.7482095
15,17,134,176,5.017503
31,38,272,266,6.601557
35,39,304,266,6.8729725
21,48,184,350,9.750989
49,49,422,430,5.340082
5,5,46,46,8.165917
12,19,106,134,6.0321417
28,35,250,430,9.358118
16,17,142,134,8.644415
38,41,328,390,5.78179
42,49,366,430,9.274454
5,5,46,46,8.697346
30,30,266,390,6.7920876
48,64,414,430,6.301243
5,5,46,46,5.0168533
30,41,266,430,5.1334
7,8,62,134,7.5015364
42,56,366,430,6.9056816
44,57,382,430,9.289233
5,5,46,46,9.648544
5,5,46,46,9.052965
8,17,74,90,5.4359574
27,34,236,430,5.934738
6,11,54,90,7.910121
42,58,366,430,8.222252
6,12,54,176,7.63256
13,26,114,218,6.5594263
40,57,350,430,6.403895
48,65,414,430,9.157229
33,49,288,350,6.420045
7,13,62,176,8.555146
28,31,250,350,7.8819685
5,7,46,218,9.718983
23,39,202,266,5.627614
42,56,366,430,7.4638247
38,41,328,350,7.6701217
31,50,272,430,7.1827116
39,44,342,390,8.404335
5,12,46,134,5.8206825
36,37,312,266,6.3542566
25,39,218,266,5.692529
33,49,288,350,5.357773
31,43,272,430,5.269416
32,37,280,430,5.1017547
41,42,358,430,8.177313
13,19,114,90,6.641035
5,5,46,46,7.892495
42,52,366,430,8.718006
42,44,366,430,5.1436915
40,59,350,430,8.747307
44,56,382,430,5.4969826
27,38,236,390,6.324898
41,57,358,430,6.755047
5,5,46,46,8.964022
7,27,62,176,8.011287
37,56,322,430,7.9729767
14,19,124,134,9.963397
46,56,398,430,6.2503424
30,48,266,350,7.092644
43,43,374,430,5.348593
18,23,160,218,9.88187
10,26,90,176,9.144829
21,31,184,266,7.6216106
36,63,312,430,5.3096895
35,46,304,390,7.134656
28,50,250,430,9.323713
21,28,184,266,5.774837
40,63,350,430,8.395208
7,17,62,134,5.4449186
7,26,62,218,8.010137
6,7,54,218,8.046746
49,63,422,430,9.8722
40,56,350,430,5.3338504
25,42,218,430,8.709085
44,58,382,430,9.317724
7,13,62,134,6.6094284
17,19,152,218,5.073327
44,49,382,430,6.5451336
39,39,342,266,6.7264886
16,20,142,218,9.115009
49,49,422,430,6.3965387
8,17,74,176,8.611576
44,44,382,430,5.5953417
20,34,176,390,5.5906415
25,32,218,304,8.521611
47,48,406,430,6.103734
41,60,358,430,7.1484756
48,50,414,430,6.5300922
47,74,406,430,6.0367765
5,5,46,46,8.847119
43,51,374,430,5.0520372
38,67,328,430,9.761833
49,49,422,430,5.973275
30,32,266,266,7.2007017
37,51,322,430,7.255954
43,59,374,430,8.764584
29,31,258,390,6.297904
39,39,342,266,9.471171
36,38,312,266,7.822013
39,64,342,430,8.260244
30,40,266,350,6.079391
19,19,168,134,5.011721
12,13,106,218,8.791189
32,39,280,304,9.177191
49,61,422,430,7.185254
49,65,422,430,8.036093
12,15,106,176,9.568844
30,56,266,430,6.5453606
12,13,106,134,8.297061
40,44,350,430,6.0464306
5,5,46,46,7.1716313
22,28,194,266,9.29315
9,13,80,134,8.794928
18,20,160,218,5.926427
19,19,168,134,8.386069
5,5,46,46,8.898625
5,5,46,46,5.102194
5,14,46,176,8.113224
15,19,134,90,7.258457
35,55,304,430,8.694345
5,5,46,46,5.0909214
6,8,54,176,5.965575
38,48,328,430,5.582317
34,38,296,304,9.664871
26,30,226,430,7.546164
5,5,46,46,7.6325502
26,35,226,430,7.5824895
29,30,258,430,9.629399
46,50,398,430,9.594794
37,42,322,430,8.215641
5,5,46,46,6.7343025
17,19,152,134,5.261616
35,50,304,430,9.999413
23,55,202,430,6.7657156
6,12,54,90,9.563336
48,69,414,430,5.082569
39,43,342,390,9.657633
47,51,406,430,5.8185787
12,22,106,218,6.4540787
42,65,366,430,7.6880984
22,29,194,430,9.619216
12,13,106,90,9.6983185
31,49,272,350,9.203387
36,40,312,350,7.627248
31,37,272,390,8.275461
37,49,322,430,5.016054
5,15,46,176,5.900565
45,50,390,430,5.403881
38,51,328,430,7.109456
16,28,142,218,8.291304
7,16,62,218,9.634091
16,19,142,134,6.4210663
5,5,46,46,7.5170527
31,57,272,430,8.996937
7,12,62,176,8.544048
35,35,304,430,5.675743
37,55,322,430,9.214354
23,29,202,430,7.921502
39,49,342,350,5.739707
28,47,250,350,8.293928
47,49,406,430,6.943643
20,26,176,304,6.856223
37,38,322,430,6.4465113
20,26,176,430,6.871619
28,34,250,304,6.2058945
30,50,266,430,6.674261
45,72,390,430,7.645235
39,39,342,304,9.97452
13,19,114,134,8.965739
5,5,46,46,8.367123
49,59,422,430,7.3437257
26,39,226,266,5.525883
36,37,312,390,7.751948
48,60,414,430,7.2156105
28,38,250,304,7.0380497
40,65,350,430,8.26765
38,49,328,350,7.228364
47,62,406,430,9.994689
35,55,304,430,9.7845955
5,5,46,46,7.2499137
16,22,142,176,5.2788644
5,5,46,46,7.2874355
28,40,250,350,8.265064
9,29,80,218,5.8716607
32,32,280,350,6.402687
37,63,322,430,5.1116996
32,41,280,430,5.1507597
44,50,382,430,7.46829
47,62,406,430,6.0895715
5,5,46,46,9.660697
35,45,304,430,8.315823
38,60,328,430,7.7733407
17,19,152,90,7.5847893
24,40,210,350,5.1223044
19,19,168,90,8.942101
21,23,184,390,8.09205
10,11,90,90,5.3591495
22,42,194,390,8.147139
37,56,322,430,7.6913557
38,45,328,350,7.5743876
46,61,398,430,7.39824
42,56,366,430,5.838695
9,12,80,134,6.742317
21,34,184,350,6.8725667
40,57,350,430,6.909582
45,54,390,430,5.438004
21,29,184,350,8.362194
17,19,152,90,6.2958293
5,5,46,46,9.338626
35,38,304,390,6.6581154
16,27,142,218,8.506905
39,42,342,430,7.3007812
43,54,374,430,5.110091
22,45,194,430,7.706025
