1,Algebra,8
2,Calculo y  Geometria Analitica,12
3,Quimica,10
4,Fundamentos de Fisica,6
5,Fundamentos de Programacion,10
6,Algebra Lineal,8
7,Calculo Integral,8
8,Mecanica,12
9,Redaccion y Exposicion de Temas de Ingenieria,6
10,Estructura de Datos y Algoritmos I,10
11,Probabilidad,8
12,Calculo Vectorial,8
13,Ecuaciones Diferenciales,8
14,Estructura de Datos y Algoritmos II,10
15,Programacion Orientada a Objetos,10
16,Fundammentos de Estadistica,8
17,Electricidad y Magnetismo,10
18,Analisis Numerico,8
19,Matematicas Avanzadas,8
20,Estructuras Discretas,8
21,Estructura y Programacion de Computadoras,8
22,Dispositivos Electronicos,10
23,Lenguajes Formales y Automatas,8
24,Señales y Sistemas,8
25,Ingenieria de Software,8
26,Sistemas Operativos,8
27,Diseño Digital Moderno,10
28,Bases de Datos,14
29,Circuitos Electronicos,8
30,Administracion de Proyectos de Software,8
31,Finanzas en la Ingenieria en Computacion,6
32,Diseño Digital VLSI,8
33,Inteligencia Artificial,8
34,Compiladores,8
35,Sistemas de Comunicaciones,8
36,Microcomputadoras,8
37,Computacion Grafica E Iteracion Humano Computadora,10
38,Etica Profesional,6
39,Redes de Datos Seguras,14
40,Organizacion y Arquitectura de Computadoras,8
41,Funndamentos de Sistemas Embebidos,8
42,Sistemas Distribuidos,8
43,Recursos y Necesidades de Mexico,8
44,Mexico Nacion Multicultural,8
45,Computacion Grafica Avanzada,8
46,Criptografia,8
47,Bases de Datos Avanzadas,8
48,Mineria de Datos,8
49,Seguridad Informatica Basica,8
50,Robots Moviles,8
